"status","current_exists","achievement_id","title","description","category_id","category_name","criteria_tree_id","reward_item_id","flags","points"
"shadowlands_category_hidden","True","15561","<Hidden> 9.2 ZM - Cypher System - Talent Unlocked - Trebalim","","15422","Shadowlands","95347","0","1179652","0"
"shadowlands_category_hidden","True","15562","<Hidden> 9.2 ZM - Cypher System - Talent Unlocked - Cachial","","15422","Shadowlands","95349","0","1179652","0"
"shadowlands_category_hidden","True","15563","<Hidden> 9.2 ZM - Cypher System - Talent Unlocked - Altonian","","15422","Shadowlands","95351","0","1179652","0"
"shadowlands_category_hidden","True","15564","<Hidden> 9.2 ZM - Cypher System - Talent Unlocked - Sopranian","","15422","Shadowlands","95353","0","1179652","0"
"shadowlands_category_hidden","True","15565","<Hidden> 9.2 ZM - Cypher System - Talent Unlocked - Bassalim","","15422","Shadowlands","95355","0","1179652","0"
"shadowlands_category_hidden","True","15566","<Hidden> 9.2 ZM - Cypher System - Talent Unlocked - Metrial","","15422","Shadowlands","95357","0","1179652","0"
"shadowlands_category_hidden","True","15568","<Hidden> 9.2 ZM - Cypher System - Talent Research Started - Metrial","","15422","Shadowlands","95375","0","1179652","0"
"shadowlands_category_hidden","True","15569","<Hidden> 9.2 ZM - Cypher System - Talent Research Started - Aealic","","15422","Shadowlands","95361","0","1179652","0"
"shadowlands_category_hidden","True","15570","<Hidden> 9.2 ZM - Cypher System - Talent Research Started - Dealic","","15422","Shadowlands","95363","0","1179652","0"
"shadowlands_category_hidden","True","15571","<Hidden> 9.2 ZM - Cypher System - Talent Research Started - Trebalim (old)","","15422","Shadowlands","95365","0","1179652","0"
"shadowlands_category_hidden","True","15572","<Hidden> 9.2 ZM - Cypher System - Talent Research Started - Cachial","","15422","Shadowlands","95367","0","1179652","0"
"shadowlands_category_hidden","True","15573","<Hidden> 9.2 ZM - Cypher System - Talent Research Started - Altonian","","15422","Shadowlands","95369","0","1179652","0"
"shadowlands_category_hidden","True","15574","<Hidden> 9.2 ZM - Cypher System - Talent Research Started - Sopranian","","15422","Shadowlands","95371","0","1179652","0"
"shadowlands_category_hidden","True","15575","<Hidden> 9.2 ZM - Cypher System - Talent Research Started - Bassalim","","15422","Shadowlands","95373","0","1179652","0"
"snapshot_candidate","True","15576","Enigma Crucible matches","Enigma Crucible matches","152","Rated Arenas","95379","0","1","0"
"snapshot_candidate","True","15577","Enigma Crucible victories","Enigma Crucible victories","152","Rated Arenas","95381","0","1","0"
"shadowlands_category_confirmed","True","15579","Return to Lordaeron","Complete the Return to Lordaeron storyline.","15422","Shadowlands","95416","0","131072","10"
"shadowlands_category_hidden","True","15592","<Hidden> 9.2 ZM - Cypher System - Talent Research Started - Trebalim (fixed)","","15422","Shadowlands","95478","0","1179652","0"
"shadowlands_category_hidden","True","15593","<Hidden> 9.2 ZM - Cypher System - Talent Research Started - Sopranian (copy)","","15422","Shadowlands","95500","0","1179652","0"
"snapshot_candidate","True","15594","Fearless Spectator","Witness the 2022 WoW Esports Finals!","15268","Promotions","95502","0","133120","0"
"shadowlands_category_hidden","True","15596","Return to Lordaeron (Hidden Character Achievement)","Complete the Return to Lordaeron storyline.","15422","Shadowlands","95504","0","1048580","0"
"snapshot_candidate","True","15598","Eternal Combatant","","15270","Player vs. Player","95519","187642","1179648","0"
"snapshot_candidate","True","15599","Eternal Combatant","","15270","Player vs. Player","95517","187644","1179648","0"
"snapshot_candidate","True","15600","Challenger I: Shadowlands Season 4","Earn the rank of Challenger I during Shadowlands Season 4.","15270","Player vs. Player","95521","0","14336","0"
"snapshot_candidate","True","15601","Challenger II: Shadowlands Season 4","Earn the rank of Challenger II during Shadowlands Season 4.","15270","Player vs. Player","95525","0","14336","0"
"snapshot_candidate","True","15602","Rival I: Shadowlands Season 4","Earn the rank of Rival I during Shadowlands Season 4.","15270","Player vs. Player","95529","0","14336","0"
"snapshot_candidate","True","15603","Rival II: Shadowlands Season 4","Earn the rank of Rival II during Shadowlands Season 4.","15270","Player vs. Player","95533","0","14336","0"
"snapshot_candidate","True","15604","Duelist: Shadowlands Season 4","Earn the rank of Duelist during Shadowlands Season 4.","15270","Player vs. Player","95537","0","14336","0"
"snapshot_candidate","True","15605","Gladiator: Shadowlands Season 4","Win 50 3v3 games while at Elite rank during Shadowlands Season 4.","15270","Player vs. Player","95541","191290","14336","0"
"snapshot_candidate","True","15606","Eternal Gladiator: Shadowlands Season 4","End Shadowlands PvP Season 4 in the top 0.1% of the 3v3 arena ladder (requires 150 games won on your current faction in Shadowlands Season 4).","15270","Player vs. Player","0","0","14336","0"
"snapshot_candidate","True","15607","Hero of the Horde: Eternal","End Shadowlands Season 4 in the top 0.5% of the rated battleground ladder (requires 50 games won on your current faction in Shadowlands Season 4).","15270","Player vs. Player","0","0","14336","0"
"snapshot_candidate","True","15608","Hero of the Alliance: Eternal","End Shadowlands Season 4 in the top 0.5% of the rated battleground ladder (requires 50 games won on your current faction in Shadowlands Season 4).","15270","Player vs. Player","0","0","14336","0"
"snapshot_candidate","True","15609","Combatant I: Shadowlands Season 4","Earn the rank of Combatant I during Shadowlands Season 4.","15270","Player vs. Player","95543","0","2048","0"
"snapshot_candidate","True","15610","Combatant II: Shadowlands Season 4","Earn the rank of Combatant II during Shadowlands Season 4.","15270","Player vs. Player","95547","0","2048","0"
"snapshot_candidate","True","15612","Eternal Gladiator's Soul Eater","Obtain the Eternal Gladiator's Soul Eater from Shadowlands Season 4.","15269","Mounts","95551","0","145408","0"
"snapshot_candidate","True","15639","Elite: Shadowlands Season 4","Earn the rank of Elite during Shadowlands Season 4.","15270","Player vs. Player","95606","0","14336","0"
"snapshot_candidate","True","15640","Return to Darkness","Owner of the Amalgam of Rage mount from the Diablo IV promotion.","15268","Promotions","95612","0","133120","0"
"snapshot_candidate","True","15645","To Catch Falling Stars","Proud owner of the 2022 Vintage Winter Veil gift, Falling Star Catcher.","15274","Events","134047","0","2048","0"
"shadowlands_category_confirmed","True","15646","Re-Re-Re-Renowned","Reach Renown level 80 with each of the four Covenants.","15441","Covenant Sanctums","134055","0","229376","10"
"shadowlands_category_confirmed","True","15647","Dead Men Tell Some Tales","Complete all four Covenant campaigns.","15422","Shadowlands","134068","0","131072","10"
"shadowlands_category_confirmed","True","15648","Walking in Maw-mphis","Complete the Maw achievements listed below.","15436","Shadowlands","134077","0","131072","10"
"shadowlands_category_confirmed","True","15649","Shadowlands Dilettante","Complete each of the Covenant Special Feature achievements below.","15441","Covenant Sanctums","134087","0","131072","10"
"shadowlands_category_confirmed","True","15650","Mythic: Streets of Wonder","Defeat So'azmi in Streets of Wonder on Mythic Keystone difficulty.","15428","Shadowlands Dungeon","134101","0","0","10"
"shadowlands_category_confirmed","True","15651","Myths of the Shadowlands Dungeons","Complete each of the following Shadowlands dungeons on Mythic or Mythic Keystone difficulty.","15428","Shadowlands Dungeon","134092","0","131072","10"
"shadowlands_category_confirmed","True","15652","Mythic: So'leah's Gambit","Defeat So'leah in So'leah's Gambit on Mythic Keystone difficulty.","15428","Shadowlands Dungeon","134105","0","0","10"
"snapshot_candidate","True","15653","The More You Know*","Catch 100 falling stars, using the 2022 Vintage Winter Veil gift, Falling Star Catcher.","15274","Events","134107","0","2048","0"
"snapshot_candidate","True","15654","Back from the Beyond","Leave the Shadowlands better than it was when you entered by completing the following achievements.","81","Feats of Strength","134118","0","229376","0"
"shadowlands_category_confirmed","True","15663","Fate of Nathria","Defeat the following bosses on Normal difficulty or higher while Nathria is a Fated raid.","15438","Shadowlands Raid","134237","0","0","10"
"shadowlands_category_confirmed","True","15664","Heroic: Fate of Nathria","Defeat the following bosses on Heroic difficulty or higher while Nathria is a Fated raid.","15438","Shadowlands Raid","134248","0","0","10"
"shadowlands_category_confirmed","True","15665","Mythic: Fate of Nathria","Defeat the following bosses on Mythic difficulty while Nathria is a Fated raid.","15438","Shadowlands Raid","134259","0","0","10"
"shadowlands_category_confirmed","True","15667","Fate of Domination","Defeat the following bosses on Normal difficulty or higher while Sanctum of Domination is a Fated raid.","15438","Shadowlands Raid","134276","0","0","10"
"shadowlands_category_confirmed","True","15668","Heroic: Fate of Domination","Defeat the following bosses on Heroic difficulty or higher while Sanctum of Domination is a Fated raid.","15438","Shadowlands Raid","134289","0","0","10"
"shadowlands_category_confirmed","True","15669","Mythic: Fate of Domination","Defeat the following bosses on Mythic difficulty while Sanctum of Domination is a Fated raid.","15438","Shadowlands Raid","134300","0","0","10"
"shadowlands_category_confirmed","True","15681","Fate of the Sepulcher","Defeat the following bosses on Normal difficulty or higher while Sepulcher of the First Ones is a Fated raid.","15438","Shadowlands Raid","134315","0","0","10"
"shadowlands_category_confirmed","True","15682","Heroic: Fate of the Sepulcher","Defeat the following bosses on Heroic difficulty or higher while Sepulcher of the First Ones is a Fated raid.","15438","Shadowlands Raid","134327","0","0","10"
"shadowlands_category_confirmed","True","15683","Mythic: Fate of the Sepulcher","Defeat the following bosses on Mythic difficulty while Sepulcher of the First Ones is a Fated raid.","15438","Shadowlands Raid","134339","0","0","10"
"shadowlands_category_confirmed","True","15684","Fates of the Shadowlands Raids","Complete all three Fated raids on Normal difficulty or higher in Shadowlands Season 4.","15438","Shadowlands Raid","134351","190170","229376","10"
"shadowlands_category_confirmed","True","15685","Heroic: Fates of the Shadowlands Raids","Complete all three Fated raids on Heroic difficulty or higher in Shadowlands Season 4.","15438","Shadowlands Raid","134355","0","229376","10"
"shadowlands_category_confirmed","True","15687","Mythic: Fates of the Shadowlands Raids","Complete all three Fated raids on Mythic difficulty in Shadowlands Season 4.","15438","Shadowlands Raid","134359","0","229376","10"
"snapshot_candidate","True","15688","Shadowlands Keystone Explorer: Season Four","Attain a Mythic+ Rating of at least 750 during Shadowlands Season Four.","15272","Dungeons","134363","0","133120","0"
"snapshot_candidate","True","15689","Shadowlands Keystone Conqueror: Season Four","Attain a Mythic+ Rating of at least 1500 during Shadowlands Season Four.","15272","Dungeons","134365","0","133120","0"
"snapshot_candidate","True","15690","Shadowlands Keystone Master: Season Four","Attain a Mythic+ Rating of at least 2000 during Shadowlands Season Four.","15272","Dungeons","134367","192557","133120","0"
"snapshot_candidate","True","15691","Cryptic Hero: Shadowlands Season 3","End Shadowlands Mythic+ Season 3 with a Mythic+ Rating in the top 0.1% of all players in your region.","15272","Dungeons","137874","0","14336","0"
"snapshot_candidate","True","15692","Keystone Hero: Return to Karazhan","Complete Return to Karazhan: Lower and Return to Karazhan: Upper at Mythic Level 20 or higher, within the time limit.","15272","Dungeons","134369","0","2048","0"
"snapshot_candidate","True","15693","Keystone Hero: Operation: Mechagon","Complete Operation: Mechagon - Junkyard and Operation: Mechagon - Workshop at Mythic Level 20 or higher, within the time limit.","15272","Dungeons","134372","0","2048","0"
"snapshot_candidate","True","15694","Keystone Hero: Iron Docks","Complete Iron Docks at Mythic Level 20 or higher, within the time limit.","15272","Dungeons","134375","0","2048","0"
"snapshot_candidate","True","15695","Keystone Hero: Grimrail Depot","Complete Grimrail Depot at Mythic Level 20 or higher, within the time limit.","15272","Dungeons","134377","0","2048","0"
"snapshot_candidate","True","15756","Shrouded Hero: Shadowlands Season 4","End Shadowlands Mythic+ Season 4 with a Mythic+ Rating in the top 0.1% of all players in your region.","15272","Dungeons","0","0","14336","0"
"shadowlands_category_hidden","True","16414","[HIDDEN] Fates of the Shadowlands Raid Portals","","15438","Shadowlands Raid","138399","0","1310720","0"
